fullName,userName,email,password,roleId
1710254660728,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660729,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660730,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660732,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660733,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660734,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660735,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660736,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254660737,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-32,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661010,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661012,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661013,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254661015,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254661018,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254661020,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254661023,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661025,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661027,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661029,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-33,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661311,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661313,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661314,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661316,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254661317,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661318,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661320,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254661321,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661322,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661324,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-34,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661623,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661625,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661626,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661628,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661629,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661630,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661632,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661633,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661634,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661635,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-35,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661922,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661924,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254661925,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254661925,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661926,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661927,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661928,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254661929,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254661929,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254661930,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-36,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662207,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662209,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662210,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662211,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662212,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662212,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662213,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662214,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662215,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662216,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-37,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662508,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662510,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662511,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662512,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662513,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662513,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662514,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662515,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662516,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662517,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-38,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662810,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254662812,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662813,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662814,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662814,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662815,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662816,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662817,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254662818,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254662819,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-39,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254663122,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254663125,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254663126,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254663128,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254663131,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254663132,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254663134,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254663136,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254663138,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254663139,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-40,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254663410,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-41,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
