fullName,userName,email,password,roleId
1710257640576,2605,HTTP Request,400,Bad Request,teat2 4-81,text,false,,547,325,74,160,https://localhost:7221/api/v1/User/register,2605,0,0
1710257634041,9142,HTTP Request,400,Bad Request,teat2 4-87,text,false,,454,334,74,160,https://localhost:7221/api/v1/User/register,9142,0,1909
1710257635950,7233,HTTP Request,400,Bad Request,teat2 4-34,text,false,,454,334,74,160,https://localhost:7221/api/v1/User/register,7233,0,0
1710257641867,1315,HTTP Request,400,Bad Request,teat2 4-89,text,false,,547,326,74,160,https://localhost:7221/api/v1/User/register,1315,0,0
1710257635950,7234,HTTP Request,400,Bad Request,teat2 4-98,text,false,,454,334,73,159,https://localhost:7221/api/v1/User/register,7234,0,1828
1710257637778,5406,HTTP Request,400,Bad Request,teat2 4-53,text,false,,454,334,73,159,https://localhost:7221/api/v1/User/register,5406,0,0
1710257633711,9473,HTTP Request,400,Bad Request,teat2 4-91,text,false,,454,334,73,159,https://localhost:7221/api/v1/User/register,9473,0,2241
1710257635953,7232,HTTP Request,400,Bad Request,teat2 4-45,text,false,,454,334,73,159,https://localhost:7221/api/v1/User/register,7232,0,0
1710257641834,1350,HTTP Request,400,Bad Request,teat2 4-42,text,false,,547,326,73,159,https://localhost:7221/api/v1/User/register,1350,0,0
1710257641834,1351,HTTP Request,400,Bad Request,teat2 4-83,text,false,,547,326,73,159,https://localhost:7221/api/v1/User/register,1350,0,0
1710257641835,1350,HTTP Request,400,Bad Request,teat2 4-64,text,false,,547,326,73,159,https://localhost:7221/api/v1/User/register,1350,0,0
1710257633872,9317,HTTP Request,400,Bad Request,teat2 4-102,text,false,,454,334,71,157,https://localhost:7221/api/v1/User/register,9317,0,1727
1710257633054,10136,HTTP Request,400,Bad Request,teat2 4-84,text,false,,454,334,71,157,https://localhost:7221/api/v1/User/register,10136,0,2545
1710257635598,7593,HTTP Request,400,Bad Request,teat2 4-46,text,false,,454,334,71,156,https://localhost:7221/api/v1/User/register,7593,0,0
1710257641398,1792,HTTP Request,400,Bad Request,teat2 4-41,text,false,,547,326,71,156,https://localhost:7221/api/v1/User/register,1792,0,0
1710257641398,1792,HTTP Request,400,Bad Request,teat2 4-75,text,false,,547,326,71,156,https://localhost:7221/api/v1/User/register,1792,0,0
1710257641398,1792,HTTP Request,400,Bad Request,teat2 4-65,text,false,,547,326,71,156,https://localhost:7221/api/v1/User/register,1792,0,0
1710257637080,6111,HTTP Request,400,Bad Request,teat2 4-49,text,false,,454,334,71,156,https://localhost:7221/api/v1/User/register,6111,0,0
1710257641201,2011,HTTP Request,400,Bad Request,teat2 4-85,text,false,,547,325,68,153,https://localhost:7221/api/v1/User/register,2011,0,0
1710257639753,3459,HTTP Request,400,Bad Request,teat2 4-57,text,false,,454,334,68,153,https://localhost:7221/api/v1/User/register,3459,0,0
1710257635824,7389,HTTP Request,400,Bad Request,teat2 4-28,text,false,,454,334,68,153,https://localhost:7221/api/v1/User/register,7389,0,0
1710257633492,9721,HTTP Request,400,Bad Request,teat2 4-90,text,false,,454,334,68,153,https://localhost:7221/api/v1/User/register,9721,0,2332
1710257634041,9170,HTTP Request,400,Bad Request,teat2 4-92,text,false,,454,334,68,153,https://localhost:7221/api/v1/User/register,9170,0,1783
1710257641199,2011,HTTP Request,400,Bad Request,teat2 4-74,text,false,,547,325,68,153,https://localhost:7221/api/v1/User/register,2011,0,0
1710257636261,7157,HTTP Request,400,Bad Request,teat2 4-47,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,7156,0,0
1710257641201,2216,HTTP Request,400,Bad Request,teat2 4-72,text,false,,547,325,67,152,https://localhost:7221/api/v1/User/register,2215,0,0
1710257634696,8722,HTTP Request,400,Bad Request,teat2 4-95,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,8722,0,1567
1710257636261,7157,HTTP Request,400,Bad Request,teat2 4-80,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,7157,0,0
1710257636262,7156,HTTP Request,400,Bad Request,teat2 4-51,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,7156,0,0
1710257636265,7887,HTTP Request,400,Bad Request,teat2 4-48,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,7887,0,0
1710257633708,10444,HTTP Request,400,Bad Request,teat2 4-79,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,10444,0,2563
1710257633684,10468,HTTP Request,400,Bad Request,teat2 4-94,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,10468,0,2581
1710257639769,4382,HTTP Request,400,Bad Request,teat2 4-68,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,4382,0,0
1710257642824,1328,HTTP Request,400,Bad Request,teat2 4-77,text,false,,547,326,67,152,https://localhost:7221/api/v1/User/register,1328,0,0
1710257641832,2320,HTTP Request,400,Bad Request,teat2 4-82,text,false,,547,326,67,152,https://localhost:7221/api/v1/User/register,2320,0,0
1710257636271,7882,HTTP Request,400,Bad Request,teat2 4-33,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,7882,0,0
1710257635406,8747,HTTP Request,400,Bad Request,teat2 4-96,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,8747,0,2379
1710257637785,6368,HTTP Request,400,Bad Request,teat2 4-61,text,false,,454,334,67,152,https://localhost:7221/api/v1/User/register,6368,0,0
1710257642824,1329,HTTP Request,400,Bad Request,teat2 4-76,text,false,,547,326,66,151,https://localhost:7221/api/v1/User/register,1329,0,0
1710257635405,8749,HTTP Request,400,Bad Request,teat2 4-101,text,false,,454,334,66,151,https://localhost:7221/api/v1/User/register,8749,0,2374
1710257636265,7889,HTTP Request,400,Bad Request,teat2 4-105,text,false,,454,334,66,151,https://localhost:7221/api/v1/User/register,7889,0,1514
1710257637779,6375,HTTP Request,400,Bad Request,teat2 4-37,text,false,,454,334,65,150,https://localhost:7221/api/v1/User/register,6375,0,0
1710257637080,7482,HTTP Request,400,Bad Request,teat2 4-50,text,false,,454,334,64,149,https://localhost:7221/api/v1/User/register,7482,0,0
1710257642824,1737,HTTP Request,400,Bad Request,teat2 4-54,text,false,,547,326,64,149,https://localhost:7221/api/v1/User/register,1737,0,0
1710257642825,1737,HTTP Request,400,Bad Request,teat2 4-78,text,false,,547,326,64,149,https://localhost:7221/api/v1/User/register,1737,0,0
1710257642824,1738,HTTP Request,400,Bad Request,teat2 4-88,text,false,,547,326,62,147,https://localhost:7221/api/v1/User/register,1738,0,0
1710257642825,1737,HTTP Request,400,Bad Request,teat2 4-71,text,false,,547,326,62,147,https://localhost:7221/api/v1/User/register,1737,0,0
1710257642824,1738,HTTP Request,400,Bad Request,teat2 4-86,text,false,,547,326,62,147,https://localhost:7221/api/v1/User/register,1738,0,0
1710257635952,8954,HTTP Request,400,Bad Request,teat2 4-97,text,false,,454,334,61,146,https://localhost:7221/api/v1/User/register,8954,0,2781
1710257638733,6174,HTTP Request,400,Bad Request,teat2 4-38,text,false,,454,334,61,146,https://localhost:7221/api/v1/User/register,6174,0,0
1710257643188,1718,HTTP Request,400,Bad Request,teat2 4-102,text,false,,547,326,61,146,https://localhost:7221/api/v1/User/register,1718,0,0
1710257638733,6174,HTTP Request,400,Bad Request,teat2 4-52,text,false,,454,334,61,146,https://localhost:7221/api/v1/User/register,6174,0,0
1710257638737,6254,HTTP Request,400,Bad Request,teat2 4-43,text,false,,454,334,60,145,https://localhost:7221/api/v1/User/register,6254,0,0
1710257638737,6254,HTTP Request,400,Bad Request,teat2 4-70,text,false,,454,334,60,145,https://localhost:7221/api/v1/User/register,6254,0,0
1710257638736,6255,HTTP Request,400,Bad Request,teat2 4-44,text,false,,454,334,60,145,https://localhost:7221/api/v1/User/register,6255,0,0
1710257638736,6256,HTTP Request,400,Bad Request,teat2 4-32,text,false,,454,334,60,145,https://localhost:7221/api/v1/User/register,6256,0,0
1710257636265,8727,HTTP Request,400,Bad Request,teat2 4-100,text,false,,454,334,59,144,https://localhost:7221/api/v1/User/register,8727,0,2471
1710257643417,1574,HTTP Request,400,Bad Request,teat2 4-47,text,false,,547,326,59,144,https://localhost:7221/api/v1/User/register,1574,0,0
1710257643417,1574,HTTP Request,400,Bad Request,teat2 4-51,text,false,,547,326,59,144,https://localhost:7221/api/v1/User/register,1574,0,0
1710257643417,1574,HTTP Request,400,Bad Request,teat2 4-72,text,false,,547,326,58,143,https://localhost:7221/api/v1/User/register,1574,0,0
1710257636261,8766,HTTP Request,400,Bad Request,teat2 4-99,text,false,,454,334,54,139,https://localhost:7221/api/v1/User/register,8766,0,2102
1710257639754,5272,HTTP Request,400,Bad Request,teat2 4-36,text,false,,454,334,54,139,https://localhost:7221/api/v1/User/register,5272,0,0
1710257643254,1772,HTTP Request,400,Bad Request,teat2 4-85,text,false,,547,326,54,138,https://localhost:7221/api/v1/User/register,1772,0,0
1710257643254,1772,HTTP Request,400,Bad Request,teat2 4-92,text,false,,547,326,53,137,https://localhost:7221/api/v1/User/register,1772,0,0
1710257643254,1772,HTTP Request,400,Bad Request,teat2 4-90,text,false,,547,326,53,137,https://localhost:7221/api/v1/User/register,1772,0,0
1710257643254,1773,HTTP Request,400,Bad Request,teat2 4-57,text,false,,547,326,52,136,https://localhost:7221/api/v1/User/register,1773,0,0
1710257643254,1773,HTTP Request,400,Bad Request,teat2 4-74,text,false,,547,326,52,136,https://localhost:7221/api/v1/User/register,1773,0,0
1710257638798,6249,HTTP Request,400,Bad Request,teat2 4-62,text,false,,454,334,50,134,https://localhost:7221/api/v1/User/register,6249,0,0
1710257637778,7269,HTTP Request,400,Bad Request,teat2 4-56,text,false,,454,334,50,134,https://localhost:7221/api/v1/User/register,7269,0,0
1710257643183,1863,HTTP Request,400,Bad Request,teat2 4-53,text,false,,547,326,50,134,https://localhost:7221/api/v1/User/register,1863,0,0
1710257643183,1863,HTTP Request,400,Bad Request,teat2 4-98,text,false,,547,326,50,134,https://localhost:7221/api/v1/User/register,1863,0,0
1710257643183,1864,HTTP Request,400,Bad Request,teat2 4-91,text,false,,547,326,50,134,https://localhost:7221/api/v1/User/register,1864,0,0
1710257643184,1863,HTTP Request,400,Bad Request,teat2 4-45,text,false,,547,326,49,133,https://localhost:7221/api/v1/User/register,1863,0,0
1710257643185,1862,HTTP Request,400,Bad Request,teat2 4-83,text,false,,547,326,49,133,https://localhost:7221/api/v1/User/register,1862,0,0
1710257639137,6082,HTTP Request,400,Bad Request,teat2 4-40,text,false,,454,334,47,131,https://localhost:7221/api/v1/User/register,6082,0,0
1710257636261,8958,HTTP Request,400,Bad Request,teat2 4-104,text,false,,454,334,47,131,https://localhost:7221/api/v1/User/register,8958,0,1531
1710257643181,2037,HTTP Request,400,Bad Request,teat2 4-81,text,false,,547,326,47,131,https://localhost:7221/api/v1/User/register,2037,0,0
1710257643181,2038,HTTP Request,400,Bad Request,teat2 4-73,text,false,,547,326,45,129,https://localhost:7221/api/v1/User/register,2038,0,0
1710257639138,6082,HTTP Request,400,Bad Request,teat2 4-69,text,false,,454,334,45,129,https://localhost:7221/api/v1/User/register,6082,0,0
1710257643182,2037,HTTP Request,400,Bad Request,teat2 4-87,text,false,,547,326,45,129,https://localhost:7221/api/v1/User/register,2037,0,0
1710257643182,2037,HTTP Request,400,Bad Request,teat2 4-89,text,false,,547,326,45,129,https://localhost:7221/api/v1/User/register,2037,0,0
1710257644152,1110,HTTP Request,400,Bad Request,teat2 4-61,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1110,0,0
1710257644152,1110,HTTP Request,400,Bad Request,teat2 4-82,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1110,0,0
1710257644152,1110,HTTP Request,400,Bad Request,teat2 4-96,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1110,0,0
1710257644152,1110,HTTP Request,400,Bad Request,teat2 4-79,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1110,0,0
1710257637079,8183,HTTP Request,400,Bad Request,teat2 4-106,text,false,,454,334,43,125,https://localhost:7221/api/v1/User/register,8183,0,2057
1710257639136,6126,HTTP Request,400,Bad Request,teat2 4-60,text,false,,454,334,43,125,https://localhost:7221/api/v1/User/register,6126,0,0
1710257644153,1098,HTTP Request,400,Bad Request,teat2 4-105,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1098,0,0
1710257644153,1098,HTTP Request,400,Bad Request,teat2 4-101,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1098,0,0
1710257644152,1098,HTTP Request,400,Bad Request,teat2 4-77,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1098,0,0
1710257644152,1098,HTTP Request,400,Bad Request,teat2 4-68,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1098,0,0
1710257644152,1098,HTTP Request,400,Bad Request,teat2 4-48,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1098,0,0
1710257644151,1099,HTTP Request,400,Bad Request,teat2 4-94,text,false,,547,326,43,125,https://localhost:7221/api/v1/User/register,1099,0,0
1710257638785,6465,HTTP Request,400,Bad Request,teat2 4-35,text,false,,454,334,43,127,https://localhost:7221/api/v1/User/register,6465,0,0
1710257638785,6465,HTTP Request,400,Bad Request,teat2 4-58,text,false,,454,334,43,127,https://localhost:7221/api/v1/User/register,6465,0,0
1710257638363,7092,HTTP Request,400,Bad Request,teat2 4-55,text,false,,454,334,37,119,https://localhost:7221/api/v1/User/register,7092,0,0
1710257638363,7092,HTTP Request,400,Bad Request,teat2 4-59,text,false,,454,334,37,119,https://localhost:7221/api/v1/User/register,7092,0,0
1710257637080,8375,HTTP Request,400,Bad Request,teat2 4-107,text,false,,454,334,37,119,https://localhost:7221/api/v1/User/register,8375,0,1284
1710257635950,9505,HTTP Request,400,Bad Request,teat2 4-93,text,false,,454,334,37,119,https://localhost:7221/api/v1/User/register,9505,0,2413
1710257644561,894,HTTP Request,400,Bad Request,teat2 4-50,text,false,,547,326,37,119,https://localhost:7221/api/v1/User/register,894,0,0
1710257644562,894,HTTP Request,400,Bad Request,teat2 4-88,text,false,,547,326,36,118,https://localhost:7221/api/v1/User/register,894,0,0
1710257644562,894,HTTP Request,400,Bad Request,teat2 4-86,text,false,,547,326,36,118,https://localhost:7221/api/v1/User/register,894,0,0
1710257643190,2344,HTTP Request,400,Bad Request,teat2 4-46,text,false,,547,326,34,116,https://localhost:7221/api/v1/User/register,2344,0,0
1710257643189,2345,HTTP Request,400,Bad Request,teat2 4-84,text,false,,547,326,34,116,https://localhost:7221/api/v1/User/register,2345,0,0
1710257638733,6802,HTTP Request,400,Bad Request,teat2 4-63,text,false,,454,334,34,116,https://localhost:7221/api/v1/User/register,6802,0,0
1710257643190,2344,HTTP Request,400,Bad Request,teat2 4-49,text,false,,547,326,34,116,https://localhost:7221/api/v1/User/register,2344,0,0
1710257643417,2309,HTTP Request,400,Bad Request,teat2 4-80,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,2309,0,0
1710257643417,2310,HTTP Request,400,Bad Request,teat2 4-95,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,2310,0,0
1710257645026,751,HTTP Request,400,Bad Request,teat2 4-99,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,751,0,0
1710257645026,752,HTTP Request,400,Bad Request,teat2 4-92,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,752,0,0
1710257645027,750,HTTP Request,400,Bad Request,teat2 4-90,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,750,0,0
1710257645047,730,HTTP Request,400,Bad Request,teat2 4-91,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,730,0,0
1710257645047,730,HTTP Request,400,Bad Request,teat2 4-62,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,730,0,0
1710257645047,730,HTTP Request,400,Bad Request,teat2 4-56,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,730,0,0
1710257645047,730,HTTP Request,400,Bad Request,teat2 4-98,text,false,,547,326,32,113,https://localhost:7221/api/v1/User/register,730,0,0
1710257637792,7983,HTTP Request,400,Bad Request,teat2 4-103,text,false,,454,334,32,113,https://localhost:7221/api/v1/User/register,7983,0,1982
1710257645286,851,HTTP Request,400,Bad Request,teat2 4-79,text,false,,547,326,26,106,https://localhost:7221/api/v1/User/register,851,0,0
1710257645286,851,HTTP Request,400,Bad Request,teat2 4-96,text,false,,547,326,26,106,https://localhost:7221/api/v1/User/register,851,0,0
1710257645286,851,HTTP Request,400,Bad Request,teat2 4-60,text,false,,547,326,26,106,https://localhost:7221/api/v1/User/register,851,0,0
1710257644905,1345,HTTP Request,400,Bad Request,teat2 4-97,text,false,,547,326,23,103,https://localhost:7221/api/v1/User/register,1345,0,0
1710257644906,1345,HTTP Request,400,Bad Request,teat2 4-52,text,false,,547,326,23,103,https://localhost:7221/api/v1/User/register,1345,0,0
1710257644906,1347,HTTP Request,400,Bad Request,teat2 4-102,text,false,,547,326,22,102,https://localhost:7221/api/v1/User/register,1347,0,0
1710257645534,720,HTTP Request,400,Bad Request,teat2 4-63,text,false,,547,326,22,102,https://localhost:7221/api/v1/User/register,720,0,0
1710257645534,720,HTTP Request,400,Bad Request,teat2 4-84,text,false,,547,326,22,102,https://localhost:7221/api/v1/User/register,720,0,0
1710257645727,567,HTTP Request,400,Bad Request,teat2 4-95,text,false,,547,326,19,99,https://localhost:7221/api/v1/User/register,567,0,0
1710257644991,1303,HTTP Request,400,Bad Request,teat2 4-70,text,false,,547,326,19,99,https://localhost:7221/api/v1/User/register,1303,0,0
1710257645726,568,HTTP Request,400,Bad Request,teat2 4-80,text,false,,547,326,19,99,https://localhost:7221/api/v1/User/register,568,0,0
1710257644991,1303,HTTP Request,400,Bad Request,teat2 4-100,text,false,,547,326,19,99,https://localhost:7221/api/v1/User/register,1303,0,0
1710257645219,1483,HTTP Request,400,Bad Request,teat2 4-104,text,false,,547,326,16,95,https://localhost:7221/api/v1/User/register,1483,0,0
1710257645219,1483,HTTP Request,400,Bad Request,teat2 4-69,text,false,,547,326,16,95,https://localhost:7221/api/v1/User/register,1483,0,0
1710257645219,1483,HTTP Request,400,Bad Request,teat2 4-87,text,false,,547,326,16,95,https://localhost:7221/api/v1/User/register,1483,0,0
1710257645286,1429,HTTP Request,400,Bad Request,teat2 4-105,text,false,,547,326,14,91,https://localhost:7221/api/v1/User/register,1429,0,0
1710257645287,1430,HTTP Request,400,Bad Request,teat2 4-58,text,false,,547,326,13,90,https://localhost:7221/api/v1/User/register,1430,0,0
1710257645286,1431,HTTP Request,400,Bad Request,teat2 4-101,text,false,,547,326,13,90,https://localhost:7221/api/v1/User/register,1431,0,0
1710257645287,1432,HTTP Request,400,Bad Request,teat2 4-94,text,false,,547,327,11,87,https://localhost:7221/api/v1/User/register,1432,0,0
1710257645455,1721,HTTP Request,400,Bad Request,teat2 4-107,text,false,,547,327,10,86,https://localhost:7221/api/v1/User/register,1721,0,0
1710257645455,1721,HTTP Request,400,Bad Request,teat2 4-59,text,false,,547,326,10,86,https://localhost:7221/api/v1/User/register,1721,0,0
1710257645455,1721,HTTP Request,400,Bad Request,teat2 4-93,text,false,,547,327,10,86,https://localhost:7221/api/v1/User/register,1721,0,0
1710257645455,1721,HTTP Request,400,Bad Request,teat2 4-55,text,false,,547,326,10,86,https://localhost:7221/api/v1/User/register,1721,0,0
1710257645286,2063,HTTP Request,400,Bad Request,teat2 4-106,text,false,,547,326,8,84,https://localhost:7221/api/v1/User/register,2063,0,0
1710257646250,1266,HTTP Request,400,Bad Request,teat2 4-97,text,false,,547,327,8,84,https://localhost:7221/api/v1/User/register,1266,0,0
1710257645801,2055,HTTP Request,400,Bad Request,teat2 4-103,text,false,,547,326,7,83,https://localhost:7221/api/v1/User/register,2055,0,0
1710257645801,2120,HTTP Request,400,Bad Request,teat2 4-99,text,false,,547,326,7,83,https://localhost:7221/api/v1/User/register,2120,0,0
1710257646305,1682,HTTP Request,400,Bad Request,teat2 4-100,text,false,,547,326,6,82,https://localhost:7221/api/v1/User/register,1682,0,0
1710257647176,912,HTTP Request,400,Bad Request,teat2 4-93,text,false,,547,326,5,80,https://localhost:7221/api/v1/User/register,912,0,0
1710257647176,912,HTTP Request,400,Bad Request,teat2 4-107,text,false,,547,327,5,80,https://localhost:7221/api/v1/User/register,912,0,0
1710257647349,740,HTTP Request,400,Bad Request,teat2 4-106,text,false,,547,326,3,78,https://localhost:7221/api/v1/User/register,740,0,0
1710257646702,1446,HTTP Request,400,Bad Request,teat2 4-104,text,false,,547,326,2,74,https://localhost:7221/api/v1/User/register,1446,0,0
1710257647856,981,HTTP Request,400,Bad Request,teat2 4-103,text,false,,547,326,1,73,https://localhost:7221/api/v1/User/register,981,0,0
1710272344180,4244,HTTP Request,400,Bad Request,teat2 4-1,text,false,,547,318,12,71,https://localhost:7221/api/v1/User/register,4244,0,1178
1710272345165,6845,HTTP Request,400,Bad Request,teat2 4-4,text,false,,443,328,22,122,https://localhost:7221/api/v1/User/register,6845,0,3183
1710272346257,5766,HTTP Request,400,Bad Request,teat2 4-7,text,false,,443,328,22,122,https://localhost:7221/api/v1/User/register,5766,0,2176
1710272347435,4995,HTTP Request,400,Bad Request,teat2 4-10,text,false,,443,328,23,129,https://localhost:7221/api/v1/User/register,4995,0,1193
1710272345913,6532,HTTP Request,400,Bad Request,teat2 4-6,text,false,,443,328,23,128,https://localhost:7221/api/v1/User/register,6532,0,2716
1710272347752,4706,HTTP Request,400,Bad Request,teat2 4-11,text,false,,449,331,23,128,https://localhost:7221/api/v1/User/register,4706,0,875
1710272347042,5488,HTTP Request,400,Bad Request,teat2 4-9,text,false,,443,328,23,129,https://localhost:7221/api/v1/User/register,5488,0,1697
1710272345540,7001,HTTP Request,400,Bad Request,teat2 4-5,text,false,,443,328,23,129,https://localhost:7221/api/v1/User/register,7001,0,2884
1710272348131,4477,HTTP Request,400,Bad Request,teat2 4-12,text,false,,449,331,23,130,https://localhost:7221/api/v1/User/register,4477,0,503
1710272344419,8323,HTTP Request,400,Bad Request,teat2 4-2,text,false,,443,328,24,133,https://localhost:7221/api/v1/User/register,8323,0,907
1710272348927,3869,HTTP Request,400,Bad Request,teat2 4-14,text,false,,449,331,24,133,https://localhost:7221/api/v1/User/register,3869,0,17
1710272346635,6183,HTTP Request,400,Bad Request,teat2 4-8,text,false,,443,328,24,133,https://localhost:7221/api/v1/User/register,6183,0,1997
1710272348553,4325,HTTP Request,400,Bad Request,teat2 4-13,text,false,,449,331,24,134,https://localhost:7221/api/v1/User/register,4325,0,312
1710272348425,4514,HTTP Request,400,Bad Request,teat2 4-1,text,false,,449,331,24,136,https://localhost:7221/api/v1/User/register,4514,0,0
1710272344764,9040,HTTP Request,400,Bad Request,teat2 4-3,text,false,,443,328,27,150,https://localhost:7221/api/v1/User/register,9040,0,562
1710272352445,3688,HTTP Request,400,Bad Request,teat2 4-6,text,false,,449,331,33,182,https://localhost:7221/api/v1/User/register,3687,0,0
1710272352010,4139,HTTP Request,400,Bad Request,teat2 4-4,text,false,,449,331,33,183,https://localhost:7221/api/v1/User/register,4139,0,0
1710272352023,4391,HTTP Request,400,Bad Request,teat2 4-7,text,false,,449,331,34,186,https://localhost:7221/api/v1/User/register,4391,0,0
1710272352429,3990,HTTP Request,400,Bad Request,teat2 4-10,text,false,,449,331,34,186,https://localhost:7221/api/v1/User/register,3990,0,0
1710272352530,4414,HTTP Request,400,Bad Request,teat2 4-9,text,false,,449,331,35,194,https://localhost:7221/api/v1/User/register,4414,0,0
1710272352797,4667,HTTP Request,400,Bad Request,teat2 4-14,text,false,,449,331,36,202,https://localhost:7221/api/v1/User/register,4667,0,0
1710272352742,5307,HTTP Request,400,Bad Request,teat2 4-2,text,false,,449,331,38,211,https://localhost:7221/api/v1/User/register,5307,0,0
1710272350419,7633,HTTP Request,400,Bad Request,teat2 4-18,text,false,,449,331,38,212,https://localhost:7221/api/v1/User/register,7633,0,2328
1710272352817,5298,HTTP Request,400,Bad Request,teat2 4-8,text,false,,449,331,38,212,https://localhost:7221/api/v1/User/register,5298,0,0
1710272349265,8851,HTTP Request,400,Bad Request,teat2 4-15,text,false,,449,331,38,211,https://localhost:7221/api/v1/User/register,8851,0,3331
1710272349638,8481,HTTP Request,400,Bad Request,teat2 4-16,text,false,,449,331,38,211,https://localhost:7221/api/v1/User/register,8481,0,3181
1710272352458,6053,HTTP Request,400,Bad Request,teat2 4-11,text,false,,449,331,39,217,https://localhost:7221/api/v1/User/register,6053,0,0
1710272352541,6253,HTTP Request,400,Bad Request,teat2 4-5,text,false,,449,331,40,221,https://localhost:7221/api/v1/User/register,6253,0,0
1710272350044,8752,HTTP Request,400,Bad Request,teat2 4-17,text,false,,449,331,40,221,https://localhost:7221/api/v1/User/register,8752,0,2839
1710272352878,5918,HTTP Request,400,Bad Request,teat2 4-13,text,false,,449,331,40,221,https://localhost:7221/api/v1/User/register,5918,0,0
1710272351914,7032,HTTP Request,400,Bad Request,teat2 4-22,text,false,,449,331,40,224,https://localhost:7221/api/v1/User/register,7031,0,1864
1710272352608,6398,HTTP Request,400,Bad Request,teat2 4-12,text,false,,449,331,40,225,https://localhost:7221/api/v1/User/register,6397,0,0
1710272351132,7888,HTTP Request,400,Bad Request,teat2 4-20,text,false,,449,331,41,226,https://localhost:7221/api/v1/User/register,7888,0,3110
1710272352938,6085,HTTP Request,400,Bad Request,teat2 4-1,text,false,,449,331,41,226,https://localhost:7221/api/v1/User/register,6085,0,0
1710272350757,9473,HTTP Request,400,Bad Request,teat2 4-19,text,false,,449,331,44,243,https://localhost:7221/api/v1/User/register,9473,0,2082
1710272353804,6426,HTTP Request,400,Bad Request,teat2 4-3,text,false,,449,331,44,243,https://localhost:7221/api/v1/User/register,6426,0,0
1710272351538,9271,HTTP Request,400,Bad Request,teat2 4-21,text,false,,449,331,45,252,https://localhost:7221/api/v1/User/register,9271,0,1345
1710272356133,5162,HTTP Request,400,Bad Request,teat2 4-6,text,false,,449,331,47,261,https://localhost:7221/api/v1/User/register,5162,0,0
1710272356150,5309,HTTP Request,400,Bad Request,teat2 4-4,text,false,,449,331,47,260,https://localhost:7221/api/v1/User/register,5309,0,0
1710272352253,10246,HTTP Request,400,Bad Request,teat2 4-23,text,false,,449,331,50,278,https://localhost:7221/api/v1/User/register,10246,0,2272
1710272356415,6088,HTTP Request,400,Bad Request,teat2 4-7,text,false,,449,331,50,278,https://localhost:7221/api/v1/User/register,6087,0,0
1710272356420,6139,HTTP Request,400,Bad Request,teat2 4-10,text,false,,449,331,50,278,https://localhost:7221/api/v1/User/register,6139,0,0
1710272356945,6518,HTTP Request,400,Bad Request,teat2 4-9,text,false,,449,331,52,289,https://localhost:7221/api/v1/User/register,6518,0,0
1710272353039,10424,HTTP Request,400,Bad Request,teat2 4-25,text,false,,449,331,52,289,https://localhost:7221/api/v1/User/register,10424,0,3908
1710272353749,9766,HTTP Request,400,Bad Request,teat2 4-27,text,false,,449,331,53,290,https://localhost:7221/api/v1/User/register,9765,0,2843
1710272352627,11225,HTTP Request,400,Bad Request,teat2 4-24,text,false,,449,331,54,294,https://localhost:7221/api/v1/User/register,11225,0,3763
1710272358052,7182,HTTP Request,400,Bad Request,teat2 4-18,text,false,,449,331,57,305,https://localhost:7221/api/v1/User/register,7182,0,0
1710272357466,7969,HTTP Request,400,Bad Request,teat2 4-14,text,false,,449,331,58,307,https://localhost:7221/api/v1/User/register,7969,0,0
1710272358117,7416,HTTP Request,400,Bad Request,teat2 4-15,text,false,,449,331,58,303,https://localhost:7221/api/v1/User/register,7416,0,0
1710272358050,8572,HTTP Request,400,Bad Request,teat2 4-2,text,false,,449,331,61,314,https://localhost:7221/api/v1/User/register,8571,0,0
