fullName,userName,email,password,roleId
1710192855962,6698,HTTP Request,400,Bad Request,test3 5-47,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,6698,0,1335
1710192856382,6362,HTTP Request,400,Bad Request,test3 5-25,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,6362,0,976
1710192856844,7041,HTTP Request,400,Bad Request,test3 5-35,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,7041,0,1282
1710192857361,6575,HTTP Request,400,Bad Request,test3 5-7,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,6575,0,1192
1710192857361,6772,HTTP Request,400,Bad Request,test3 5-16,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,6772,0,1321
1710192860330,4713,HTTP Request,400,Bad Request,test3 5-36,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,4713,0,0
1710192860746,4823,HTTP Request,400,Bad Request,test3 5-11,text,false,,454,334,15,130,https://localhost:7221/api/v1/User/register,4823,0,0
1710192861411,4400,HTTP Request,400,Bad Request,test3 5-19,text,false,,454,334,14,129,https://localhost:7221/api/v1/User/register,4400,0,0
1710192862661,3187,HTTP Request,400,Bad Request,test3 5-47,text,false,,454,334,14,129,https://localhost:7221/api/v1/User/register,3187,0,0
1710192862763,4165,HTTP Request,400,Bad Request,test3 5-25,text,false,,454,334,14,129,https://localhost:7221/api/v1/User/register,4165,0,0
1710192863885,4450,HTTP Request,400,Bad Request,test3 5-35,text,false,,454,334,14,127,https://localhost:7221/api/v1/User/register,4450,0,0
1710192864133,4623,HTTP Request,400,Bad Request,test3 5-16,text,false,,454,334,14,126,https://localhost:7221/api/v1/User/register,4623,0,0
1710192865043,5110,HTTP Request,400,Bad Request,test3 5-36,text,false,,454,334,13,123,https://localhost:7221/api/v1/User/register,5110,0,0
1710192863936,6218,HTTP Request,400,Bad Request,test3 5-7,text,false,,454,334,12,122,https://localhost:7221/api/v1/User/register,6218,0,0
1710192865811,5300,HTTP Request,400,Bad Request,test3 5-19,text,false,,454,334,12,122,https://localhost:7221/api/v1/User/register,5300,0,0
1710192866928,4553,HTTP Request,400,Bad Request,test3 5-25,text,false,,454,334,11,121,https://localhost:7221/api/v1/User/register,4553,0,0
1710192865848,5794,HTTP Request,400,Bad Request,test3 5-47,text,false,,454,334,11,120,https://localhost:7221/api/v1/User/register,5794,0,0
1710192854226,19900,HTTP Request,400,Bad Request,test3 5-24,text,false,,454,334,11,118,https://localhost:7221/api/v1/User/register,19900,0,1506
1710192868335,7038,HTTP Request,400,Bad Request,test3 5-35,text,false,,454,334,11,118,https://localhost:7221/api/v1/User/register,7038,0,0
1710192871481,4310,HTTP Request,400,Bad Request,test3 5-25,text,false,,454,334,11,117,https://localhost:7221/api/v1/User/register,4310,0,0
1710192870154,6764,HTTP Request,400,Bad Request,test3 5-7,text,false,,454,334,10,114,https://localhost:7221/api/v1/User/register,6764,0,0
1710192871642,5474,HTTP Request,400,Bad Request,test3 5-47,text,false,,454,334,10,112,https://localhost:7221/api/v1/User/register,5474,0,0
1710192874127,6220,HTTP Request,400,Bad Request,test3 5-24,text,false,,454,334,9,102,https://localhost:7221/api/v1/User/register,6220,0,0
1710192880347,2090,HTTP Request,400,Bad Request,test3 5-24,text,false,,454,334,9,84,https://localhost:7221/api/v1/User/register,2090,0,0
1710192882438,1009,HTTP Request,400,Bad Request,test3 5-24,text,false,,454,334,9,78,https://localhost:7221/api/v1/User/register,1009,0,0
1710192876918,14091,HTTP Request,400,Bad Request,test3 5-7,text,false,,454,334,8,49,https://localhost:7221/api/v1/User/register,14091,0,0
1710192769243,124947,HTTP Request,400,Bad Request,test3 5-6,text,false,,443,328,7,38,https://localhost:7221/api/v1/User/register,124947,0,1665
1710192768841,125349,HTTP Request,400,Bad Request,test3 5-4,text,false,,443,328,7,38,https://localhost:7221/api/v1/User/register,125349,0,1211
1710192771810,122629,HTTP Request,400,Bad Request,test3 5-2,text,false,,449,331,7,37,https://localhost:7221/api/v1/User/register,122629,0,0
1710192894189,888,HTTP Request,400,Bad Request,test3 5-4,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,888,0,38
1710192894189,917,HTTP Request,400,Bad Request,test3 5-6,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,917,0,85
1710192894438,996,HTTP Request,400,Bad Request,test3 5-2,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,996,0,361
1710192895077,758,HTTP Request,400,Bad Request,test3 5-4,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,758,0,0
1710192895205,727,HTTP Request,400,Bad Request,test3 5-6,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,711,0,0
1710192895435,563,HTTP Request,400,Bad Request,test3 5-2,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,563,0,0
1710192895835,773,HTTP Request,400,Bad Request,test3 5-4,text,false,,454,334,7,35,https://localhost:7221/api/v1/User/register,773,0,0
1710192895933,734,HTTP Request,400,Bad Request,test3 5-6,text,false,,454,334,7,34,https://localhost:7221/api/v1/User/register,734,0,0
1710192768642,128050,HTTP Request,400,Bad Request,test3 5-3,text,false,,443,328,7,34,https://localhost:7221/api/v1/User/register,128050,0,499
1710192895998,711,HTTP Request,400,Bad Request,test3 5-2,text,false,,454,334,7,34,https://localhost:7221/api/v1/User/register,711,0,0
1710192896608,970,HTTP Request,400,Bad Request,test3 5-4,text,false,,454,334,6,32,https://localhost:7221/api/v1/User/register,970,0,0
1710192896697,954,HTTP Request,400,Bad Request,test3 5-6,text,false,,454,334,5,31,https://localhost:7221/api/v1/User/register,954,0,0
1710192896697,954,HTTP Request,400,Bad Request,test3 5-3,text,false,,454,334,4,30,https://localhost:7221/api/v1/User/register,954,0,57
1710192897651,670,HTTP Request,400,Bad Request,test3 5-3,text,false,,454,334,4,29,https://localhost:7221/api/v1/User/register,670,0,0
1710192898321,568,HTTP Request,400,Bad Request,test3 5-3,text,false,,454,334,4,26,https://localhost:7221/api/v1/User/register,568,0,0
1710192898889,575,HTTP Request,400,Bad Request,test3 5-3,text,false,,454,334,4,26,https://localhost:7221/api/v1/User/register,575,0,0
1710192769041,130955,HTTP Request,400,Bad Request,test3 5-5,text,false,,443,328,3,25,https://localhost:7221/api/v1/User/register,130954,0,1399
1710192900020,608,HTTP Request,400,Bad Request,test3 5-5,text,false,,454,334,3,24,https://localhost:7221/api/v1/User/register,588,0,39
1710192900628,743,HTTP Request,400,Bad Request,test3 5-5,text,false,,454,334,3,23,https://localhost:7221/api/v1/User/register,743,0,0
1710192901372,658,HTTP Request,400,Bad Request,test3 5-5,text,false,,454,334,3,21,https://localhost:7221/api/v1/User/register,658,0,0
1710192902030,813,HTTP Request,400,Bad Request,test3 5-5,text,false,,454,334,3,17,https://localhost:7221/api/v1/User/register,800,0,0
1710192768470,134968,HTTP Request,400,Bad Request,test3 5-1,text,false,,443,328,2,13,https://localhost:7221/api/v1/User/register,134968,0,0
1710192903439,601,HTTP Request,400,Bad Request,test3 5-1,text,false,,454,334,2,12,https://localhost:7221/api/v1/User/register,587,0,50
1710192875374,29012,HTTP Request,400,Bad Request,test3 5-35,text,false,,454,334,2,11,https://localhost:7221/api/v1/User/register,29012,0,0
1710192904040,1166,HTTP Request,400,Bad Request,test3 5-1,text,false,,454,334,1,6,https://localhost:7221/api/v1/User/register,1166,0,0
1710192905206,575,HTTP Request,400,Bad Request,test3 5-1,text,false,,454,334,1,3,https://localhost:7221/api/v1/User/register,575,0,0
1710254651465,93,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-1,text,false,,2765,0,2,10,https://localhost:7221/api/v1/User/register,0,0,93
1710254651555,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-2,text,false,,2765,0,2,10,https://localhost:7221/api/v1/User/register,0,0,2
1710254651569,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-1,text,false,,2765,0,2,8,https://localhost:7221/api/v1/User/register,0,0,3
1710254651572,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-2,text,false,,2765,0,2,8,https://localhost:7221/api/v1/User/register,0,0,1
1710254651573,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-1,text,false,,2765,0,2,8,https://localhost:7221/api/v1/User/register,0,0,2
1710254651577,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-1,text,false,,2765,0,2,7,https://localhost:7221/api/v1/User/register,0,0,1
1710254651575,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-2,text,false,,2765,0,2,7,https://localhost:7221/api/v1/User/register,0,0,2
1710254651580,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-1,text,false,,2765,0,2,7,https://localhost:7221/api/v1/User/register,0,0,2
1710254651580,5,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-2,text,false,,2765,0,1,3,https://localhost:7221/api/v1/User/register,0,0,4
1710254651588,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-2,text,false,,2765,0,1,2,https://localhost:7221/api/v1/User/register,0,0,2
1710254651755,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-3,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254651758,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-3,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254651762,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-3,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254651765,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-3,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254651769,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-3,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254651960,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-4,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254651963,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-4,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254651964,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-4,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254651965,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-4,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254651967,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-4,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652161,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-5,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652164,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-5,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652166,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-5,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652168,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-5,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652170,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-5,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652359,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-6,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254652364,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-6,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652366,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-6,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652367,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-6,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652369,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-6,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652559,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-7,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652561,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-7,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652563,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-7,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652565,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-7,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652567,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-7,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652758,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-8,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254652761,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-8,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652764,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-8,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652766,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-8,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652768,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-8,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652959,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-9,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254652962,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-9,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652964,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-9,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652966,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-9,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254652968,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-9,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653158,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-10,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653160,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-10,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254653162,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-10,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653164,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-10,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254653165,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-10,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653357,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-11,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653360,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-11,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653362,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-11,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653364,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-11,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254653365,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-11,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653557,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-12,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,3
1710254653561,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-12,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254653564,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-12,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254653567,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-12,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254653569,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-12,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653758,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-13,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254653760,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-13,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653762,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-13,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254653764,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-13,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254653765,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test3 5-13,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
